"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"842","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.975506199268576,0.950811769165087
"843","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.646974993701184,0.2368095157379
"844","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",304,7314,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.602890500565979,0.0499076732403962
"845","Cholangiocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",36,7582,"Cholangiocarcinoma","OtherCancerType",0.612225153913808,0.0056261774214664
"846","Colon Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",278,7340,"Colon Adenocarcinoma","OtherCancerType",0.60568431765208,0.0537712178358153
"847","Kidney Chromophobe","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",66,7552,"Kidney Chromophobe","OtherCancerType",0.575508307191821,0.00979219265411246
"848","Kidney Renal Clear Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",972,6646,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.78470436907182,0.639092674298564
"849","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",284,7334,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.657949197860963,0.0778881846321343
"850","Liver Hepatocellular Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",362,7256,"Liver Hepatocellular Carcinoma","OtherCancerType",0.803500306372549,0.154339128168711
"851","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",495,7123,"Lung Adenocarcinoma","OtherCancerType",0.611350465634174,0.0990831452438356
"852","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",489,7129,"Lung Squamous Cell Carcinoma","OtherCancerType",0.588430808462652,0.0828247984005347
"853","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.484289488582751,0.00592142238951628
"854","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.703054448871182,0.0211474038830662
"855","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.522147832555623,0.0227000379451965
"856","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.754222458916616,0.0520006359429981
"857","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.66795253821237,0.138564791081671
"858","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.602241585848143,0.0140055940717054
"859","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.543744454303461,0.046975539770445
"860","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.67162583518931,0.0312770573242251
"861","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.680141791413468,0.0254307062956753
"862","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947906285025909,0.753104232529228
"863","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.612420894283639,0.00897273431065004
"864","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.574244720796445,0.0275236731268702
"865","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.798549683031107,0.0465618528249177
"866","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",38,790,"Bladder Urothelial Carcinoma","OtherCancerType",0.941695435366321,0.790185391284958
"867","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",52,776,"Brain Lower Grade Glioma","OtherCancerType",0.954310344827586,0.563665756457042
"868","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.975506199268576,0.950811769165087
"869","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.646974993701184,0.2368095157379
"870","Colon Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",62,766,"Colon Adenocarcinoma","OtherCancerType",0.958030082484231,0.73088701457523
"871","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",78,750,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.876908212560387,0.420557052637575
"872","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",63,765,"Lung Adenocarcinoma","OtherCancerType",0.932557011159631,0.81101269674686
"873","Prostate Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",104,724,"Prostate Adenocarcinoma","OtherCancerType",0.940686784599376,0.617157669814472
"874","Rectum Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",34,794,"Rectum Adenocarcinoma","OtherCancerType",0.961764705882353,0.660440209561976
"875","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.902079141515761,0.669096338920578
"876","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",78,750,"Stomach Adenocarcinoma","OtherCancerType",0.943381642512077,0.623983808194893
"877","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",69,759,"Thyroid Carcinoma","OtherCancerType",0.937004405286344,0.716238266270613
"878","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",107,721,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.915798611111111,0.669702509755275
"879","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.484289488582751,0.00592142238951628
"880","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.703054448871182,0.0211474038830662
"881","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.522147832555623,0.0227000379451965
"882","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.754222458916616,0.0520006359429981
"883","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.66795253821237,0.138564791081671
"884","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.602241585848143,0.0140055940717054
"885","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.543744454303461,0.046975539770445
"886","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.67162583518931,0.0312770573242251
"887","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.680141791413468,0.0254307062956753
"888","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947906285025909,0.753104232529228
"889","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.612420894283639,0.00897273431065004
"890","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.574244720796445,0.0275236731268702
"891","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.798549683031107,0.0465618528249177
"892","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",38,790,"Bladder Urothelial Carcinoma","OtherCancerType",0.941695435366321,0.790185391284958
"893","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",52,776,"Brain Lower Grade Glioma","OtherCancerType",0.954310344827586,0.563665756457042
"894","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.975506199268576,0.950811769165087
"895","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.646974993701184,0.2368095157379
"896","Colon Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",62,766,"Colon Adenocarcinoma","OtherCancerType",0.958030082484231,0.73088701457523
"897","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",78,750,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.876908212560387,0.420557052637575
"898","Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",57,111,"SolidTissueNormal","PrimaryTumor",0.506238859180036,0.651321957414951
"899","Prostate Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",104,724,"Prostate Adenocarcinoma","OtherCancerType",0.940686784599376,0.617157669814472
"900","Rectum Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",34,794,"Rectum Adenocarcinoma","OtherCancerType",0.961764705882353,0.660440209561976
"901","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.902079141515761,0.669096338920578
"902","Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,117,"SolidTissueNormal","PrimaryTumor",0.662857142857143,0.86813448154777
"903","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",69,759,"Thyroid Carcinoma","OtherCancerType",0.937004405286344,0.716238266270613
"904","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",107,721,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.915798611111111,0.669702509755275
"905","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.484289488582751,0.00592142238951628
"906","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.703054448871182,0.0211474038830662
"907","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.522147832555623,0.0227000379451965
"908","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.754222458916616,0.0520006359429981
"909","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.66795253821237,0.138564791081671
"910","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.602241585848143,0.0140055940717054
"911","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.543744454303461,0.046975539770445
"912","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.67162583518931,0.0312770573242251
"913","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.680141791413468,0.0254307062956753
"914","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947906285025909,0.753104232529228
"915","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.612420894283639,0.00897273431065004
"916","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.574244720796445,0.0275236731268702
"917","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.798549683031107,0.0465618528249177
"918","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",51,818,"Bladder Urothelial Carcinoma","OtherCancerType",0.877823129251701,0.414590048793823
"919","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",52,817,"Brain Lower Grade Glioma","OtherCancerType",0.945034013605442,0.373551308221543
"920","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.975506199268576,0.950811769165087
"921","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.646974993701184,0.2368095157379
"922","Colon Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",76,793,"Colon Adenocarcinoma","OtherCancerType",0.984273110855389,0.841895924579991
"923","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",86,783,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.968034188034188,0.889355505131763
"924","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",111,758,"Lung Adenocarcinoma","OtherCancerType",0.982645841676679,0.938661218204932
"925","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",116,753,"Prostate Adenocarcinoma","OtherCancerType",0.944575163398693,0.64576849569756
"926","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.96425702811245,0.437073270323839
"927","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.902079141515761,0.669096338920578
"928","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.968888888888889,0.913202199735431
"929","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.983766233766234,0.86691621212096
"930","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.971298892003738,0.828607011009658
"931","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.484289488582751,0.00592142238951628
"932","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",86,7532,"Mesothelioma","OtherCancerType",0.703054448871182,0.0211474038830662
"933","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.522147832555623,0.0227000379451965
"934","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.754222458916616,0.0520006359429981
"935","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.66795253821237,0.138564791081671
"936","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.602241585848143,0.0140055940717054
"937","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.543744454303461,0.046975539770445
"938","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.67162583518931,0.0312770573242251
"939","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",120,7498,"Thymoma","OtherCancerType",0.680141791413468,0.0254307062956753
"940","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",505,7113,"Thyroid Carcinoma","OtherCancerType",0.947906285025909,0.753104232529228
"941","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.612420894283639,0.00897273431065004
"942","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.574244720796445,0.0275236731268702
"943","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",80,7538,"Uveal Melanoma","OtherCancerType",0.798549683031107,0.0465618528249177
"944","Colon Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",42,154,"Colon Adenocarcinoma","OtherCancerType",0.842391304347826,0.703851912804383
"945","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",28,168,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.8675,0.618340499190246
"946","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.975506199268576,0.950811769165087
"947","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.646974993701184,0.2368095157379
"948","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",34,162,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.86875,0.714707643768051
"949","Liver Hepatocellular Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",32,164,"Liver Hepatocellular Carcinoma","OtherCancerType",0.925170068027211,0.816312061080653
"950","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",111,758,"Lung Adenocarcinoma","OtherCancerType",0.982645841676679,0.938661218204932
"951","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM",20,176,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.961538461538462,0.674939250099218
"952","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.96425702811245,0.437073270323839
"953","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.902079141515761,0.669096338920578
