"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"875","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"876","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",78,750,"Stomach Adenocarcinoma","OtherCancerType",0.697584541062802,0.275294270013265
"877","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",69,759,"Thyroid Carcinoma","OtherCancerType",0.437665198237885,0.0662933896326659
"878","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",107,721,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.61791087962963,0.175946566977288
"879","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"880","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"881","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"882","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"883","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"884","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"885","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"886","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"887","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"888","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"889","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"890","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"891","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"892","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",38,790,"Bladder Urothelial Carcinoma","OtherCancerType",0.477176831607211,0.0392403838647704
"893","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",52,776,"Brain Lower Grade Glioma","OtherCancerType",0.504022988505747,0.0610740733435505
"894","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS_shuffled",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.411720631522612,0.347376238138695
"895","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.546739575459814,0.159268146665213
"896","Colon Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",62,766,"Colon Adenocarcinoma","OtherCancerType",0.392770499757399,0.0597745346159025
"897","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",78,750,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.414299516908213,0.0766520084081288
"898","Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",57,111,"SolidTissueNormal","PrimaryTumor",0.442067736185383,0.615510150427962
"899","Prostate Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",104,724,"Prostate Adenocarcinoma","OtherCancerType",0.452356176601754,0.117038800967046
"900","Rectum Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",34,794,"Rectum Adenocarcinoma","OtherCancerType",0.333613445378151,0.0275479922573156
"901","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"902","Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,117,"SolidTissueNormal","PrimaryTumor",0.342857142857143,0.660268709610405
"903","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",69,759,"Thyroid Carcinoma","OtherCancerType",0.437665198237885,0.0662933896326659
"904","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",107,721,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.61791087962963,0.175946566977288
"905","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"906","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"907","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"908","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"909","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"910","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"911","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"912","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"913","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"914","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"915","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"916","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"917","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"918","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",51,818,"Bladder Urothelial Carcinoma","OtherCancerType",0.589931972789116,0.0969023737261148
"919","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",52,817,"Brain Lower Grade Glioma","OtherCancerType",0.641360544217687,0.121120935138195
"920","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS_shuffled",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.411720631522612,0.347376238138695
"921","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.546739575459814,0.159268146665213
"922","Colon Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",76,793,"Colon Adenocarcinoma","OtherCancerType",0.518028385116993,0.0843981065110111
"923","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",86,783,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.374188034188034,0.0729498762221538
"924","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",111,758,"Lung Adenocarcinoma","OtherCancerType",0.509544787077827,0.118716542224024
"925","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",116,753,"Prostate Adenocarcinoma","OtherCancerType",0.539346405228758,0.155902337476945
"926","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.539357429718876,0.0477450264168766
"927","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"928","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.312253968253968,0.0978170940905912
"929","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.438884644766998,0.069505406420136
"930","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.148448728401239
"931","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"932","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"933","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"934","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"935","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"936","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"937","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"938","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"939","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"940","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"941","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"942","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"943","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"944","Colon Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType",0.338768115942029,0.153866512157439
"945","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",28,168,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.5175,0.156270517242429
"946","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_CMS","metaDataFinalNonzeroQC_HiSeq_CMS_shuffled",618,1013,"Stomach Adenocarcinoma","OtherCancerType",0.411720631522612,0.347376238138695
"947","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",1082,6536,"Breast Invasive Carcinoma","OtherCancerType",0.546739575459814,0.159268146665213
"948","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",34,162,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.554166666666667,0.324670577321457
"949","Liver Hepatocellular Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",32,164,"Liver Hepatocellular Carcinoma","OtherCancerType",0.426303854875283,0.131161515609173
"950","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",111,758,"Lung Adenocarcinoma","OtherCancerType",0.509544787077827,0.118716542224024
"951","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",20,176,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.432692307692308,0.085744187811565
"952","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.539357429718876,0.0477450264168766
"953","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"954","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.312253968253968,0.0978170940905912
"955","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.438884644766998,0.069505406420136
"956","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.587771993058337,0.148448728401239
"957","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",47,7571,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.584544253632761,0.00684579116012241
"958","Mesothelioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",86,7532,"Mesothelioma","OtherCancerType",0.675528995130589,0.0176755139028468
"959","Pancreatic Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pancreatic Adenocarcinoma","OtherCancerType",0.573768343815514,0.0342611311122413
"960","Pheochromocytoma and Paraganglioma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",178,7440,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.544025157232704,0.0280777763950284
"961","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",496,7122,"Prostate Adenocarcinoma","OtherCancerType",0.523012830245976,0.0645960930890562
"962","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",92,7526,"Rectum Adenocarcinoma","OtherCancerType",0.455069823922283,0.00983130379009309
"963","Skin Cutaneous Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",102,7516,"Skin Cutaneous Melanoma","OtherCancerType",0.521177166518781,0.0156325262119745
"964","Testicular Germ Cell Tumors","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",134,7484,"Testicular Germ Cell Tumors","OtherCancerType",0.572811804008909,0.0222550752676649
"965","Thymoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",120,7498,"Thymoma","OtherCancerType",0.653494145546169,0.0261432210654799
"966","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",505,7113,"Thyroid Carcinoma","OtherCancerType",0.43642632489141,0.0548025985138883
"967","Uterine Carcinosarcoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",57,7561,"Uterine Carcinosarcoma","OtherCancerType",0.530021267766366,0.0080433386815475
"968","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",174,7444,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.522107203141686,0.0225055876881519
"969","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_UNC","metaDataFinalNonzeroQC_HiSeq_UNC_shuffled",80,7538,"Uveal Melanoma","OtherCancerType",0.438347707504054,0.00872451254137811
"970","Colon Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType",0.338768115942029,0.153866512157439
"971","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",28,168,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.5175,0.156270517242429
"972","Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",41,50,"SolidTissueNormal","PrimaryTumor",0.372222222222222,0.450863525799507
"973","Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",33,38,"SolidTissueNormal","PrimaryTumor",0.595959595959596,0.667596531483534
"974","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",34,162,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.554166666666667,0.324670577321457
"975","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",22,54,"SolidTissueNormal","PrimaryTumor",0.302083333333333,0.646991075115072
"976","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",111,758,"Lung Adenocarcinoma","OtherCancerType",0.509544787077827,0.118716542224024
"977","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_BCM","metaDataFinalNonzeroQC_HiSeq_BCM_shuffled",20,176,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.432692307692308,0.085744187811565
"978","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.539357429718876,0.0477450264168766
"979","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.418913480885312,0.112662726173445
"980","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.312253968253968,0.0978170940905912
"981","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.438884644766998,0.069505406420136
