"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"505","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.62441210551428,0.00698528719732426
"506","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.806128965523445,0.27407650093359
"507","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87136116532442,0.417279901121808
"508","Bladder Urothelial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",124,1719,"Bladder Urothelial Carcinoma","OtherCancerType",0.942692206769877,0.575834798878405
"509","Brain Lower Grade Glioma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",91,1752,"Brain Lower Grade Glioma","OtherCancerType",0.950405643738977,0.629140994393805
"510","Breast Invasive Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",107,1736,"Breast Invasive Carcinoma","OtherCancerType",0.984435096153846,0.86101085080692
"511","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",70,1773,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.948524795982423,0.490973405952626
"512","Colon Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",109,1734,"Colon Adenocarcinoma","OtherCancerType",0.956310096153846,0.556790749118539
"513","Esophageal Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",48,1795,"Esophageal Carcinoma","OtherCancerType",0.993759957514604,0.828231762841482
"514","Glioblastoma Multiforme","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",70,1773,"Glioblastoma Multiforme","OtherCancerType",0.94251636624518,0.596849322527266
"515","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",142,1701,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.879411764705882,0.512437498062713
"516","Kidney Renal Clear Cell Carcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",170,495,"Stage4","Stage1",0.66335453100159,0.378153151817383
"517","Lung Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQCPath_BDN_EarlyStage",66,592,"Lung Adenocarcinoma","OtherCancerType",0.952126077906631,0.858022412553025
"518","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",34,1809,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.919372693726937,0.457741504472938
"519","Liver Hepatocellular Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",32,1811,"Liver Hepatocellular Carcinoma","OtherCancerType",0.949048496009822,0.585754184412676
"520","Lung Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",91,1752,"Lung Adenocarcinoma","OtherCancerType",0.972204585537919,0.860318885664905
"521","Stomach Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQCPath_BDN_EarlyStage",64,594,"Stomach Adenocarcinoma","OtherCancerType",0.950916617386162,0.770181962407011
"522","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC_noMutGuardant",21,451,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.87037037037037,0.297628115197227
"523","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",55,1788,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.873250932835821,0.449671353552731
"524","Prostate Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",121,1722,"Prostate Adenocarcinoma","OtherCancerType",0.968130921619294,0.619449871091534
"525","Rectum Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",58,1785,"Rectum Adenocarcinoma","OtherCancerType",0.94436503573392,0.535232932748752
"526","Sarcoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",36,1807,"Sarcoma","OtherCancerType",0.996678966789668,0.805852736665614
"527","Skin Cutaneous Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.938908784495471,0.577047450236451
"528","Stomach Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.921417215534863,0.514169213612567
"529","Thyroid Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",137,1706,"Thyroid Carcinoma","OtherCancerType",0.95078993842776,0.699725229085984
"530","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",155,1688,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.945093658704245,0.653709355133448
"531","Uveal Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",51,1792,"Uveal Melanoma","OtherCancerType",0.993171942892613,0.845817873590753
"532","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.648655209243616,0.0526132668475961
"533","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.992596117476238,0.943587508165254
"534","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.837153689122193,0.0409873863584618
"535","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.730540181894682,0.0196137124795664
"536","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.961246631904596,0.743195583120594
"537","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.62441210551428,0.00698528719732426
"538","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.806128965523445,0.27407650093359
"539","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87136116532442,0.417279901121808
"540","Bladder Urothelial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",124,1719,"Bladder Urothelial Carcinoma","OtherCancerType",0.942692206769877,0.575834798878405
"541","Bladder Urothelial Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",48,548,"SolidTissueNormal","PrimaryTumor",0.852787456445993,0.982633647178558
"542","Breast Invasive Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",107,1736,"Breast Invasive Carcinoma","OtherCancerType",0.984435096153846,0.86101085080692
"543","Breast Invasive Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",129,1196,"SolidTissueNormal","PrimaryTumor",0.936930314613349,0.987594857621971
"544","Colon Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",109,1734,"Colon Adenocarcinoma","OtherCancerType",0.956310096153846,0.556790749118539
"545","Esophageal Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",48,1795,"Esophageal Carcinoma","OtherCancerType",0.993759957514604,0.828231762841482
"546","Colon Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",66,409,"SolidTissueNormal","PrimaryTumor",0.769197584124245,0.944943307370879
"547","Esophageal Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",37,253,"SolidTissueNormal","PrimaryTumor",0.709090909090909,0.942707028815039
"548","Kidney Renal Clear Cell Carcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",170,495,"Stage4","Stage1",0.66335453100159,0.378153151817383
"549","Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",24,167,"SolidTissueNormal","PrimaryTumor",0.594285714285714,0.906906597932871
"550","Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",66,116,"SolidTissueNormal","PrimaryTumor",0.811145510835913,0.883426716882663
"551","Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",110,1015,"SolidTissueNormal","PrimaryTumor",0.952950558213716,0.994041517093747
"552","Kidney Renal Papillary Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",36,321,"SolidTissueNormal","PrimaryTumor",0.69375,0.926518439968384
"553","Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",72,416,"SolidTissueNormal","PrimaryTumor",0.891705069124424,0.979547935153766
"554","Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",134,653,"SolidTissueNormal","PrimaryTumor",0.852948717948718,0.962306998217344
"555","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",80,538,"SolidTissueNormal","PrimaryTumor",0.841097308488613,0.960831285046898
"556","Prostate Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",121,1722,"Prostate Adenocarcinoma","OtherCancerType",0.968130921619294,0.619449871091534
"557","Rectum Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",58,1785,"Rectum Adenocarcinoma","OtherCancerType",0.94436503573392,0.535232932748752
"558","Sarcoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",36,1807,"Sarcoma","OtherCancerType",0.996678966789668,0.805852736665614
"559","Skin Cutaneous Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.938908784495471,0.577047450236451
"560","Stomach Adenocarcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.921417215534863,0.514169213612567
"561","Prostate Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",67,632,"SolidTissueNormal","PrimaryTumor",0.875132275132275,0.969497577834961
"562","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",155,1688,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.945093658704245,0.653709355133448
"563","Uveal Melanoma","Blood Derived Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",51,1792,"Uveal Melanoma","OtherCancerType",0.993171942892613,0.845817873590753
"564","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.648655209243616,0.0526132668475961
"565","Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",113,850,"SolidTissueNormal","PrimaryTumor",0.887938205585264,0.982631650334045
"566","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.837153689122193,0.0409873863584618
"567","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.730540181894682,0.0196137124795664
"568","Thyroid Carcinoma","Primary Tumor vs Solid Tissue Normal","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",79,655,"SolidTissueNormal","PrimaryTumor",0.88265306122449,0.983329570076675
"569","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.62441210551428,0.00698528719732426
"570","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.806128965523445,0.27407650093359
"571","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.87136116532442,0.417279901121808
"572","Adrenocortical Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",79,11485,"Adrenocortical Carcinoma","OtherCancerType",0.764870322458509,0.0179857756303805
"573","Bladder Urothelial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",548,11016,"Bladder Urothelial Carcinoma","OtherCancerType",0.747181908108427,0.190171393483726
"574","Brain Lower Grade Glioma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",605,10959,"Brain Lower Grade Glioma","OtherCancerType",0.773252071192896,0.171133138388701
"575","Breast Invasive Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",1196,10368,"Breast Invasive Carcinoma","OtherCancerType",0.781273689126803,0.285564120679658
"576","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",372,11192,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.753137856355015,0.164594634296326
"577","Cholangiocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",36,11528,"Cholangiocarcinoma","OtherCancerType",0.661422787738577,0.00794546266479373
"578","Colon Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",409,11155,"Colon Adenocarcinoma","OtherCancerType",0.776741007123749,0.32042343344687
"579","Esophageal Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",253,11311,"Esophageal Carcinoma","OtherCancerType",0.993028784752923,0.739959309205403
"580","Glioblastoma Multiforme","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",225,11339,"Glioblastoma Multiforme","OtherCancerType",0.994387076671918,0.89805334834632
"581","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",167,11397,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.991190406551623,0.79621589712186
"582","Kidney Chromophobe","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",116,11448,"Kidney Chromophobe","OtherCancerType",0.801414916578163,0.200745555001084
"583","Kidney Renal Clear Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",1015,10549,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.873982176126156,0.644220345005309
"584","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",321,11243,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.721473099545275,0.0699208217162441
"585","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.82285195439111,0.187586028106626
"586","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.801719586045892,0.304287216502444
"587","Lung Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.739464752914484,0.100719029007417
"588","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.719157254561251,0.0155055569933415
"589","Mesothelioma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",86,11478,"Mesothelioma","OtherCancerType",0.70091199535289,0.0123337808182731
"590","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.996056436567164,0.947235204774411
"591","Pancreatic Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.724754827481422,0.0300259244162783
"592","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.779980109947789,0.0408910797167359
"593","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.780619333226836,0.280850951279383
"594","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.781263998441913,0.162441275465282
"595","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997565326390898,0.717146431200059
"596","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.713706023238502,0.026038876906627
"597","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.988065692985346,0.904070071884109
"598","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.747856517935258,0.0254631316514207
"599","Thymoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",120,11444,"Thymoma","OtherCancerType",0.682958701492054,0.0183279395719362
"600","Thyroid Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",655,10909,"Thyroid Carcinoma","OtherCancerType",0.869971246444788,0.362094221822395
"601","Uterine Carcinosarcoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.741905800558926,0.0103706944152503
"602","Uterine Corpus Endometrial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.787132230587262,0.292303097422976
"603","Uveal Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",131,11433,"Uveal Melanoma","OtherCancerType",0.874385894070933,0.337972333211207
"604","Adrenocortical Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",79,11485,"Adrenocortical Carcinoma","OtherCancerType",0.764870322458509,0.0179857756303805
"605","Bladder Urothelial Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",548,11016,"Bladder Urothelial Carcinoma","OtherCancerType",0.747181908108427,0.190171393483726
"606","Breast Invasive Carcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",20,200,"Stage4","Stage1",0.294444444444444,0.0696811176063871
"607","Breast Invasive Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",1196,10368,"Breast Invasive Carcinoma","OtherCancerType",0.781273689126803,0.285564120679658
"608","Colon Adenocarcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",53,69,"Stage4","Stage1",0.496666666666667,0.397226909484206
"609","Cholangiocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",36,11528,"Cholangiocarcinoma","OtherCancerType",0.661422787738577,0.00794546266479373
"610","Colon Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",409,11155,"Colon Adenocarcinoma","OtherCancerType",0.776741007123749,0.32042343344687
"611","Esophageal Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",253,11311,"Esophageal Carcinoma","OtherCancerType",0.993028784752923,0.739959309205403
"612","Kidney Renal Clear Cell Carcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",170,495,"Stage4","Stage1",0.66335453100159,0.378153151817383
"613","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",167,11397,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.991190406551623,0.79621589712186
"614","Kidney Chromophobe","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",116,11448,"Kidney Chromophobe","OtherCancerType",0.801414916578163,0.200745555001084
"615","Lung Adenocarcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",39,343,"Stage4","Stage1",0.580213903743315,0.1106960760359
"616","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",321,11243,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.721473099545275,0.0699208217162441
"617","Liver Hepatocellular Carcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.82285195439111,0.187586028106626
"618","Lung Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.801719586045892,0.304287216502444
"619","Rectum Adenocarcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",25,25,"Stage1","Stage1",0.183673469387755,0.346687123412538
"620","Rectum Adenocarcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",25,25,"Stage4","Stage4",0.183673469387755,0.346687123412538
"621","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.719157254561251,0.0155055569933415
"622","Stomach Adenocarcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",93,124,"Stage4","Stage1",0.803803803803804,0.784354310335428
"623","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.996056436567164,0.947235204774411
"624","Thyroid Carcinoma","Stage I vs IV","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQCPath_BDN_EarlyStage",76,363,"Stage4","Stage1",0.483164983164983,0.159391664685418
"625","Pheochromocytoma and Paraganglioma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.779980109947789,0.0408910797167359
"626","Prostate Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.780619333226836,0.280850951279383
"627","Rectum Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.781263998441913,0.162441275465282
"628","Sarcoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",40,11524,"Sarcoma","OtherCancerType",0.997565326390898,0.717146431200059
"629","Skin Cutaneous Melanoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.713706023238502,0.026038876906627
"630","Stomach Adenocarcinoma","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.988065692985346,0.904070071884109
"631","Testicular Germ Cell Tumors","Primary Tumor","vsnmDataGenusKrakenQCFiltWIS","metaDataFinalNonzeroQC",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.747856517935258,0.0254631316514207
